,A,B,C,D
2000-01-01,1.2613708659940415,-1.3623696719155625,1.4347788018572103,-0.4033166293755114
2000-01-02,0.8619111939821194,-1.0256112071546468,1.1876533143569807,-1.9652611068017953
2000-01-03,0.10398576276235938,-1.371888108656785,2.0263152063470002,-2.890349782374752
2000-01-04,-0.28719025013796357,-3.4568703527073517,2.537792312691071,-3.4217624442501156
2000-01-05,1.28986313371373,-2.7984773162505494,2.007657989654436,-4.274148426741111
2000-01-06,2.1745507773957438,-3.082084288855528,3.2701601098626583,-3.358897215553973
2000-01-07,2.151892432589738,-2.768254145875686,2.556163659209283,-3.6303800058232976
2000-01-08,0.9072780466177375,-3.0685896011361726,3.2872970476988215,-3.1925425045672897
2000-01-09,1.2077154072761838,-2.5018976896573957,3.1556463360528504,-2.2693856700836195
2000-01-10,-0.3202223006847684,-2.1029637296895567,4.5747031100066415,-1.7856191678181508
2000-01-11,-0.933923285992127,-2.6760407719638946,4.080290326693099,-1.9840239422001498
2000-01-12,-0.9089780626041685,-4.032571572071596,5.8336110088351365,-0.7898336204965304
2000-01-13,-0.4845782264684478,-3.7410260861375813,5.810940496481828,-0.08445339007941077
2000-01-14,-1.5311996666531653,-2.81900085375766,5.644029713596036,-0.23536331201638094
2000-01-15,-0.20970530029822743,-1.2918801677825191,5.324228061612363,0.5229099348220858
2000-01-16,-0.347579626987501,-2.7292060850093014,6.600807336412623,-1.5516100190745217
2000-01-17,-0.5645884096797488,-2.9343498381870186,7.404013949997259,-1.6762837477249783
2000-01-18,-0.9218627173331476,-3.036456547365198,7.931936771772507,-0.6620101419051025
2000-01-19,-0.6304600351531311,-3.711462340969106,8.172673207431085,-2.8889971443937075
2000-01-20,-2.1231183471986013,-3.945547821889505,7.524455021553776,-2.2072421853318014
2000-01-21,-1.674232629580203,-1.6679854129297729,9.276407053391374,-3.0262990746780574
2000-01-22,-4.378583518352807,-2.2584848086176175,11.016284888986078,-2.305905723450359
2000-01-23,-5.310664521039627,0.11280439176948498,11.054884862507839,-1.8011465556019073
2000-01-24,-5.105895461493522,2.153564173493529,11.104761564622647,-2.1768721690039197
2000-01-25,-4.449804446861515,2.5108564643607214,10.61805666965517,-2.1150758028229797
2000-01-26,-3.963718467211027,2.809241814495229,10.9467399247534,-2.1227329684799363
2000-01-27,-4.0790502021448,3.6978678341868463,10.469692670686804,-3.1546483965849283
2000-01-28,-5.035532070608255,4.25942920564362,10.79166319326075,-2.362627281888503
2000-01-29,-5.310912799758932,3.4430296884183345,12.323629419749796,-2.817722812194096
2000-01-30,-2.885995342303441,3.09786708603967,13.200272551647956,-2.328038348154453
2000-01-31,-3.578308190237411,2.2108760147731537,12.911951891259902,-2.8735405133473093
2000-02-01,-4.953078268500488,3.3828281398512585,13.528243329041036,-4.419060587654172
2000-02-02,-6.314806464478359,4.6555153574784764,13.987837713469254,-3.7839071906074526
2000-02-03,-7.115486547557584,4.620053875076863,13.388321482965809,-3.9734395629941526
2000-02-04,-7.213728466520929,5.644931902211619,14.871512886942595,-5.610968895689874
2000-02-05,-7.257979506451954,6.924630355754482,17.684364768812685,-4.719237412552259
2000-02-06,-6.961825245037747,6.6846338219216594,15.397769729417616,-5.856811670502662
2000-02-07,-6.567516884269677,6.749441381493546,13.836212791187238,-6.39762529372776
2000-02-08,-6.362894368021499,5.965954995852764,13.168369881851257,-6.497108529353797
2000-02-09,-8.163149221017948,6.688932659879598,13.022645017775641,-6.3152747314944575
2000-02-10,-7.057895994244283,5.039128304015149,12.413166445506214,-3.517067657853987
2000-02-11,-5.150685707311179,6.592701608931616,13.317668946974507,-3.6596949445835327
2000-02-12,-3.9062137786203905,8.012931495824212,13.177746720681395,-4.486240513699366
2000-02-13,-3.3971172243131575,7.65438195784829,12.723157473553789,-5.70554085547396
2000-02-14,-2.8301818225295508,7.537967215063692,13.826817146737975,-5.402563377610743
2000-02-15,-2.5439020325870287,9.179922420683264,13.10310962575112,-5.908526240429417
2000-02-16,-2.4167630527900776,11.093146234677935,14.49705497242422,-4.987994383538745
2000-02-17,-2.0291788884338433,12.661715698262498,16.47112225860818,-4.167126401419004
2000-02-18,-2.3750669358471455,10.80817801545658,16.33793231315367,-3.9166328507370833
2000-02-19,-3.346507876300209,11.836555466588512,15.802633745239392,-3.606123597023987
2000-02-20,-5.268864412910391,12.482431996622624,14.525530748133821,-4.064929890392789
2000-02-21,-3.499625812719949,12.211601360400723,15.373788695673051,-3.7578694246512274
2000-02-22,-2.933947907945501,12.493202920663395,15.907696635829552,-4.109320955017948
2000-02-23,-2.8324342932220214,14.781969033494779,16.053556398185194,-2.835022786222413
2000-02-24,-2.1964749785185242,14.764816599715717,15.421935057347955,-3.9006860164599386
2000-02-25,-4.81008536277605,14.286845623169857,15.117361265021511,-3.4340816423181155
2000-02-26,-5.249353062080196,14.354298361321236,15.144815199567896,-3.1058589381445376
2000-02-27,-7.532971952204262,15.551919023080272,13.973023655737407,-3.3362842766763494
2000-02-28,-7.034026719154532,16.677380165860416,13.421562604083352,-3.191137616941859
2000-02-29,-7.029667210581949,15.22964979139302,14.588356989925055,-2.3048822098715944
2000-03-01,-9.09177317954729,15.055518587048022,14.332307482688392,-1.954064765865743
2000-03-02,-7.8979708577068175,15.96534158254243,17.233047536027584,-0.31376135298277297
2000-03-03,-7.002704565634466,16.030521643868244,17.221568098665657,-1.261419910862592
2000-03-04,-6.644602601558183,17.02155309877167,19.30840844545896,-1.1106811900140359
2000-03-05,-7.047209271154615,17.04013769443072,20.779719153205722,0.3624058621742441
2000-03-06,-6.776201868062791,17.251279489779154,20.1028029557111,0.4655824310702506
2000-03-07,-7.899808273023173,16.796766023608665,19.85261224898763,2.0042496924682394
2000-03-08,-8.447359338697243,18.043851510417014,19.478399296920653,4.15315618745567
2000-03-09,-6.668720963509277,19.537294037200724,21.058720528001025,4.6486430974433075
2000-03-10,-5.3043974686897695,20.52588247380683,19.75156305020879,3.6413069838489713
2000-03-11,-5.6027677644525795,22.283802140822164,19.1915747142441,2.0108850974841994
2000-03-12,-4.413908771975459,21.982687965594128,20.33196291688095,1.9035694588867003
2000-03-13,-5.014069038219771,23.12551317405735,20.504656848811734,-0.39271857763533236
2000-03-14,-6.007691980162524,22.094303927443313,20.563167128629505,-1.608459808567018
2000-03-15,-6.158077477751101,23.445177976412936,19.01135059511688,-0.31846192159297515
2000-03-16,-6.963713649026447,23.136322556916074,20.297718301887638,-0.8386178176465687
2000-03-17,-8.248504389641765,22.041441175929886,21.02625165004386,-2.1047055753435147
2000-03-18,-7.463035453594095,23.03089001178931,21.605924557626945,-3.1154796953084096
2000-03-19,-7.038885988105745,23.82979958207248,21.3860155768971,-3.442183657753786
2000-03-20,-7.40864932553134,22.68197723550895,20.217670776726788,-2.9390833886328034
2000-03-21,-7.708986897365552,22.638660250234008,19.944075276050814,-4.08870330075189
2000-03-22,-6.9514973218109875,21.77642502755302,21.729253321754655,-4.213382738006241
2000-03-23,-7.91731031660371,21.98939282346188,22.505953044551127,-3.181091158278061
2000-03-24,-7.323260449848576,21.806387759294925,23.850257312454197,-4.510394325294245
2000-03-25,-7.392038195414306,19.60855977131696,23.81047643170074,-5.213594077769821
2000-03-26,-8.895500171863885,19.29056819919232,24.52092677393067,-4.114243882585347
2000-03-27,-9.59776112982971,20.219431758041882,24.455027340292954,-4.564974990821966
2000-03-28,-9.469796345479073,20.51495935965667,25.736117923143542,-5.797950381028986
2000-03-29,-9.296574966362076,20.60397306384634,26.301278526529188,-4.149271489703024
2000-03-30,-6.188202489610999,20.44948802505797,27.50607860676206,-2.8263762971996638
2000-03-31,-5.415981250225987,20.39579386965188,27.26851956173449,-1.908948591709571
2000-04-01,-6.0759328795305665,19.883137009369353,26.79239824657999,-1.4543067630131539
2000-04-02,-5.863224398171885,19.9757099405858,26.068086318860836,-1.992916383013629
2000-04-03,-5.347319979449228,19.754092411599395,26.005282797714543,-1.7054092796235425
2000-04-04,-4.6579669923029305,19.32408432478746,25.75467394896655,-2.4803827453448624
2000-04-05,-4.897044753777025,17.698315722595634,24.916006954940592,0.4635504044397587
2000-04-06,-5.071904966162165,18.245425535612366,22.79174626201011,1.51075856330157
2000-04-07,-5.251748193562909,16.835186100257868,23.148998248330827,-0.26335517077092296
2000-04-08,-4.809224550166174,16.758743148115457,23.10624351409149,-0.995625993771292
2000-04-09,-4.423011018261751,18.143280180767775,20.93617163650926,-2.802611503452082
2000-04-10,-3.550299739727734,16.816106650111493,19.050812851433676,-2.4025406264089857
2000-04-11,-3.2530392909098027,17.611129307809843,19.389800143458324,-2.9016006137821315
2000-04-12,-1.8950026417958028,16.712767577992153,19.167915110817777,-3.028485824633606
2000-04-13,-0.6485466404780469,17.41584016345709,18.261145858318713,-1.903621961471089
2000-04-14,0.698603071241257,17.3412895734118,18.12943785906859,-0.8296843888610221
2000-04-15,0.37554338739219506,18.590170887586456,18.06537895227436,-0.787723461922481
2000-04-16,0.04912768207138324,18.782143404530498,17.034979754927257,-1.9352097398650803
2000-04-17,0.3219799795579731,18.491451053204376,16.341762124363076,-2.620307964602973
2000-04-18,0.1984600673586377,17.688031654391562,17.203702854484025,-2.477171378756793
2000-04-19,-1.7962615125889358,18.99494853801267,16.73105526028407,-1.4967588470156863
2000-04-20,-1.4456737371617467,21.17484956571943,15.365127511022049,-1.0719063969679508
2000-04-21,0.9572751395442818,20.4692643485853,16.67218813133285,-0.4452058442652955
2000-04-22,-0.22952733673323822,18.896166647495715,16.37514178272005,0.2545419843898552
2000-04-23,0.6432560643490087,18.381278075864888,17.64137469134367,-0.37453272922529024
2000-04-24,1.1654103001089602,18.99626778819841,18.265975132678662,0.646368331157162
2000-04-25,2.163864731492235,20.07992437293624,16.60607381660769,1.9442652987582594
2000-04-26,2.4069014742857413,19.390405119477936,17.592747234826767,1.992275050352614
2000-04-27,1.6238403006308575,19.181444555248774,17.22724679739596,2.2832455653935178
2000-04-28,-0.42658892656770897,20.33893003987495,16.490295360631098,2.3643659501473335
2000-04-29,-1.1101147028742342,20.364433254256724,16.531358044453334,2.371013343232149
2000-04-30,-0.4631061876759853,20.824152641103467,17.07084689024003,4.6959593649000055
2000-05-01,0.4889750994135511,21.83184482870706,18.59803842463239,5.99086862906362
2000-05-02,1.6812674018320217,21.497957901090697,19.51681550673756,6.225679736317422
2000-05-03,1.8363314710789194,21.61609199875744,21.09064819912966,6.206516544336638
2000-05-04,1.219678369270428,23.297334412584068,21.20897853866982,6.667100141630266
2000-05-05,0.7261320991204049,22.712350242030368,20.36495892619774,6.674681918222715
2000-05-06,0.8490703244051402,22.744762550662653,19.65580999508769,5.277734203131866
2000-05-07,2.8113698807571335,22.74916379153587,18.28283594828547,4.541199350962714
2000-05-08,2.849150589549417,23.193510464403676,17.93689058647587,5.897105489429091
2000-05-09,2.804922209807969,23.7987431581535,17.901037824960667,5.653383829764092
2000-05-10,3.0718327068927977,24.56743259953207,16.670406969978444,5.048702309100935
2000-05-11,3.253247688410425,25.83384609378053,16.980330095319502,5.339299872879341
2000-05-12,3.0562719621222034,26.472427024855012,16.568682806824896,5.117111138357668
2000-05-13,3.27004868831557,26.527787872409707,17.572857770336455,4.827365081829549
2000-05-14,3.1259515432589855,25.580081444023126,17.02626189145084,4.950288024260937
2000-05-15,2.3927304767401694,26.11843207736986,16.86147569476849,6.096566133239257
2000-05-16,3.4017823030602043,25.79904425333856,17.393132747665216,6.681192733833341
2000-05-17,1.480076563344098,25.12304076176055,17.58380003582348,7.3624786293474145
2000-05-18,0.7671352205156575,24.91130827365595,15.260407190076569,5.377664766999185
2000-05-19,1.1426341822382022,26.075421544196075,16.92391651499396,5.413157725656511
2000-05-20,0.9385485433562274,23.650922393090823,16.041790593002624,4.54091973184052
2000-05-21,0.6786488631289842,25.48617452033317,16.342001299376353,3.5005203175458997
2000-05-22,0.5456970896136051,24.961179219856202,16.466952299504975,4.805914561456516
2000-05-23,1.411678974954944,23.27723260105997,14.683354225933291,3.2046436450284244
2000-05-24,2.8829212758869907,23.782088983799248,13.808777120351198,3.1602993587123382
2000-05-25,2.2184898605913848,23.634461353555277,14.611829814963471,2.693884364478461
2000-05-26,1.8880373478941443,24.68519680625603,16.125513745472407,3.8488177707016193
2000-05-27,1.0030446050248445,24.417405987088795,16.863725775742992,3.4717656860973354
2000-05-28,0.5418187005780937,24.887603075276367,17.490437203856782,3.6805136826565445
2000-05-29,0.17596309768082768,24.851267202030083,17.9990431427054,3.2804653823062218
2000-05-30,0.22987901633546728,25.42378613978584,16.56591425600749,1.287223015606897
2000-05-31,-0.9953788662939257,26.86491939532254,18.117319701916898,0.3119879977387743
2000-06-01,-0.41625482667952185,27.97456382003414,16.61821810523777,2.7532065170176283
2000-06-02,1.3473016035242242,29.239635493388807,16.475332050520393,3.9512419265299368
2000-06-03,1.3175224142089015,28.951581696248862,15.791548649230318,2.6075411764571195
2000-06-04,1.7234529683823814,29.747570891824765,16.38475703908662,1.904200600995988
2000-06-05,0.6177861203557973,29.835738280609345,16.43085418969949,3.6820251150147945
2000-06-06,0.753166448930279,29.58582468372393,16.15956984658286,3.623799727158396
2000-06-07,1.134369523296319,30.651392943482087,15.392581781393204,2.3140233999595496
2000-06-08,1.8885642028428773,31.2309211072233,16.496234291274455,0.8351488961334828
2000-06-09,2.595901106074276,31.34189778880898,15.907446152626592,0.5425623445531882
2000-06-10,2.387304077612009,30.849522549924767,16.98620948565973,2.792791472182767
2000-06-11,1.257733584291081,30.972649439379556,16.943913070231652,3.673073979993839
2000-06-12,0.9356458648961693,29.72914917310374,15.282738403889713,3.3423650965571485
2000-06-13,1.1960236075141668,30.338741347601516,14.665584120870319,4.0046497015455165
2000-06-14,3.3740195694482487,32.07339326186709,14.424655314844394,3.9004592346225895
2000-06-15,2.7585094090334557,33.61667156458998,13.87630395730286,3.0944325672204056
2000-06-16,1.998306670029858,33.05253683239341,14.738538714874675,2.4656668351299604
2000-06-17,1.4549532943091465,33.3403956618441,15.85035559082156,3.8757777092149244
2000-06-18,0.4888643165274221,32.15736281729672,15.83655851363478,3.2570867227028537
2000-06-19,0.8121354330066556,31.462379301905862,15.315060776774665,4.572194073618541
2000-06-20,2.4458234778772696,30.268046564233945,15.135403135317537,3.6718935129468884
2000-06-21,2.1506935004944054,29.218467830992346,15.559449662369772,2.959510576505543
2000-06-22,2.247793619976705,31.69326225159362,15.046886796284072,2.7829684170128703
2000-06-23,2.5071921919993496,31.174870401415202,15.179366497220549,2.856929632123553
2000-06-24,2.3088647308637085,30.319129612143463,16.879011373752746,4.154319312332402
2000-06-25,1.9393116554931806,30.579418466936556,18.106728062695087,4.183623026453401
2000-06-26,1.9083174148782818,31.21357179044449,15.778913756493408,2.132181590143744
2000-06-27,2.692922402820503,30.688993547329417,14.554816986736483,1.3801068832473171
2000-06-28,2.702175613479164,31.301327866242367,14.009673248407637,1.4164098704706698
2000-06-29,3.0471150681574852,30.96789538238508,15.206819716531873,0.7920746960176372
2000-06-30,2.6803797772419604,31.040577929282957,15.89149688524409,-0.47615090488461553
2000-07-01,3.2392584062781555,31.123063130882816,16.613077318377673,0.7426759176759132
2000-07-02,2.053188547698557,31.189241729474823,15.320986494287245,1.220242403127591
2000-07-03,3.024123958723253,31.085924648099553,13.997828891755837,0.29247147254694206
2000-07-04,3.5023505117512705,31.218493224237143,14.95507625840205,0.38654031954001233
2000-07-05,3.2836821150153983,31.699431739855115,15.629682535635824,1.3184187823314257
2000-07-06,2.7453902152572347,30.534355128480602,15.655663720462455,0.08493254736399103
2000-07-07,2.2361387303831926,29.446220109627546,16.199518475733697,0.14023425450644772
2000-07-08,2.608804641993565,29.368314557789198,16.860692835322762,0.5070426225775222
2000-07-09,1.6213460387229777,29.606393143167416,16.117498757305924,1.2331444236015145
2000-07-10,1.953008357092508,28.459191812661995,16.371355278158745,1.8989626696254343
2000-07-11,1.8542424019355892,27.813788984869017,18.144407115766974,0.9498132694740037
2000-07-12,1.9778529842780161,27.63523906643828,18.55700657753852,0.23499621172443297
2000-07-13,3.5571579102317625,27.861562480096158,19.777147949518426,-0.09016353894997048
2000-07-14,2.558113817199046,27.835868336570663,20.340616812766704,-1.473558887855228
2000-07-15,3.8710129544111678,27.456923792757923,22.924589546748717,-1.2746772283443395
2000-07-16,5.793249590912543,27.04530964867633,22.65826027755542,-1.50589573118561
2000-07-17,7.76819034426795,27.41752900281572,24.016493058654056,-0.04419161152801432
2000-07-18,9.31571266022761,28.073114172729362,25.68164200621712,0.3575250015698383
2000-07-19,10.469486790761438,27.692959390567857,24.816608149919666,-0.3030273250540821
2000-07-20,8.91842402636586,26.88222498664613,23.22370685538698,1.1920617966946134
2000-07-21,9.684259723958377,26.871968011440458,23.930391225252777,1.5548948642274314
2000-07-22,10.459890266504487,26.836251886539564,24.282186607976126,2.056307334625182
2000-07-23,10.676150391754181,26.753005585728673,25.49619861141734,1.7818226988972161
2000-07-24,11.042248923956413,26.49231930351577,24.635770794698285,2.5926302641486503
2000-07-25,13.062600925185897,26.006482409970268,25.805031760128905,1.4986500735548764
2000-07-26,11.620929067328987,26.695870940658303,24.83171245485383,1.3486188829565935
2000-07-27,10.58495876114314,27.608396435705124,24.34569234376535,2.2148026552162716
2000-07-28,10.986709280403065,27.69933697515457,25.31852290183707,3.2181276249675097
2000-07-29,9.453372671933426,28.480974388629058,25.017350883502516,3.961705879987292
2000-07-30,10.858984738724569,28.580394465496585,26.03600378193645,4.6047352917012745
2000-07-31,11.128896629626338,29.708683935381536,27.784172072667694,3.4577468006590424
2000-08-01,11.571033066063872,29.243308718812713,26.996919019880302,3.083449848985201
2000-08-02,10.63638546824847,29.611346840839218,25.973752016794556,3.0466358937273847
2000-08-03,10.529477891846621,30.303179373219812,26.69833905924795,2.6733600783249667
2000-08-04,12.081861384553973,31.569208890822672,25.613457448932134,3.4244272774746833
2000-08-05,12.766506087307356,31.04477744409461,24.70392788718466,3.9680533178552047
2000-08-06,12.48450664023584,30.852382378465634,24.74749799068429,4.204780427917387
2000-08-07,11.932093064636316,30.129174089464914,24.56742280431768,5.458024178669624
2000-08-08,10.533618632334768,30.48883953869101,24.510714117577102,4.968269928489482
2000-08-09,9.404723052595005,31.55299770769368,23.225659253551584,5.403104326632913
2000-08-10,9.964763959500905,33.02506644584397,22.90433430782178,3.949998006980127
2000-08-11,9.148573929176099,31.73144685385577,23.852326838513207,3.326413202000434
2000-08-12,10.2587947793002,31.966578892717425,23.177062416926113,3.490776149586243
2000-08-13,10.995019984695691,32.81211954249611,22.81090852894454,4.744998657687206
2000-08-14,9.492312233179222,32.94082231961949,21.83517755212082,4.547546155456148
2000-08-15,10.451030849469436,31.691155055725456,21.365334654104753,5.624449622214885
2000-08-16,10.772138690577009,33.44624217824979,21.74729718717552,6.220671471237756
2000-08-17,9.480524418473514,33.68342349411045,22.879480590820766,6.4094035918622945
2000-08-18,10.161466358961968,33.00145241522123,24.190756198308623,7.8232841406839215
2000-08-19,8.844804669238144,33.22398597615876,24.073836744611988,6.834609701788436
2000-08-20,8.75270045420134,33.215349966317746,24.924939653856473,7.15593262377416
2000-08-21,10.266541912256493,33.19954691870101,26.057435283948855,5.9646898609482255
2000-08-22,8.525550082420228,33.167007978230686,27.295903662850552,3.690276069236163
2000-08-23,9.790105392252746,31.102985782155475,27.782063388755706,4.4790201535383485
2000-08-24,11.04183907327283,29.936956488487677,27.36901042801423,5.5623099855441245
2000-08-25,11.599878977674855,29.005150043016016,29.054017841018148,5.1794218762343
2000-08-26,12.251009001626464,29.07095549478882,27.350467490703576,4.759833478779123
2000-08-27,12.199616667047273,29.651283958223875,28.098472093846873,4.492720670868924
2000-08-28,12.703705637166482,29.271321124085002,28.25979409799713,5.54983054222742
2000-08-29,12.540060385075986,29.539366773714725,26.283740337597987,7.214497110888934
2000-08-30,11.911222463756419,31.14356855589859,25.92742477027133,5.818263996813064
2000-08-31,11.372814576684666,32.80745091268074,26.03227081402789,4.84776021680991
2000-09-01,12.401551485281354,33.743944759989084,26.192758958170877,4.081246355889995
2000-09-02,13.415428122931793,34.10569797403523,27.273667136302382,5.7411536057481625
2000-09-03,12.724591266035203,34.08218817087479,26.53520151474483,6.393324708677193
2000-09-04,12.948616255636217,34.34777478302141,26.83671687164989,6.5026899296304395
