,A,B,C,D
2000-09-05,14.754188998294296,35.597764016923236,25.852245839314243,6.8437652200816155
2000-09-06,13.8390543974066,34.80342029917949,25.797706512880534,5.794212468038506
2000-09-07,13.828255928902465,34.16394511934697,26.482753753875638,6.172632268399913
2000-09-08,14.63570637528312,33.84861857568547,26.63372334649423,6.580862548659234
2000-09-09,15.056542060501705,34.788533826887615,28.71496022613361,5.160198304588654
2000-09-10,14.489259504981243,35.16628019740423,29.80894695058024,4.6020971567884645
2000-09-11,13.299265195977402,35.98756107269408,30.848825536718664,3.895346649846443
2000-09-12,13.798282455266602,35.956499146114396,30.94457427314039,2.968094703393372
2000-09-13,15.656414091991826,35.34237825922467,29.37218521779449,2.8699857875714345
2000-09-14,15.538876392396146,34.68449262990035,30.063053643652086,3.2488676137747268
2000-09-15,15.854286275242062,32.397449447036244,29.09217764694357,3.5629078730009023
2000-09-16,16.566638461002505,32.18465755380843,29.426862042973404,3.796243912188074
2000-09-17,17.335654721480356,31.37265462610823,29.411827818853485,2.931456930737256
2000-09-18,16.363139461987263,31.816454611294837,30.281497970574343,4.973454695405394
2000-09-19,17.688745581733553,31.067451892095054,29.908588310196762,6.86811138797544
2000-09-20,18.682041588535736,29.304277610134424,29.980518551836223,7.392405111899856
2000-09-21,17.570289340110506,30.003558323872237,31.61282998788892,8.659922332671275
2000-09-22,17.486394720697454,30.93715280747632,33.05169887702345,7.6216131827541895
2000-09-23,16.40277267357182,30.70849537589759,32.195720326545874,8.473784629971174
2000-09-24,16.163143594939932,31.557571097004264,30.25110878390275,9.17919647062659
2000-09-25,15.491530773323763,32.379825608799685,29.03127465770368,8.15052660949524
2000-09-26,14.708250806123607,33.289441878092646,29.234016607485117,8.314236639698894
2000-09-27,14.00419244922731,33.544604007126374,29.97512004513104,7.577453497056563
2000-09-28,14.223113755603963,34.34223686644913,30.27510522402522,6.393293074344755
2000-09-29,14.623821221389708,34.058026068580084,31.50611342393815,6.384595506504228
2000-09-30,14.200230279269318,34.00522356246294,30.047514699884683,6.872487147290017
2000-10-01,13.800133355169834,34.901659380607335,31.196941933877767,6.6028740048643195
2000-10-02,14.302334415159958,34.57270102698988,31.459272192724757,5.120458603627741
2000-10-03,13.780120402212996,34.507376282116084,31.497902979964095,5.006728990159049
2000-10-04,14.963537922472174,35.18113731886364,31.97918440559973,3.7398636538658536
2000-10-05,13.611045526747732,33.83800811825718,32.52802782822588,5.458933059450543
2000-10-06,13.699505871455218,33.54240510470668,31.706524286079716,4.324139377558197
2000-10-07,12.800454884305383,33.20840125051015,31.82249178291889,3.799835630376696
2000-10-08,11.791625777209788,32.7206156096978,32.80440421229892,3.0551634766750095
2000-10-09,12.161355566050508,33.44804532562692,33.98074606934568,2.8459450725421416
2000-10-10,12.924257385990252,33.65950958930057,34.227815658777644,3.318891775219125
2000-10-11,11.748286272836143,34.919680681405474,35.077984550786326,3.6099079578290922
2000-10-12,11.678037847169694,35.70232681058088,36.18260761881943,4.234265442655657
2000-10-13,12.14398177401816,34.931615215564534,35.335397652747936,5.0452089263734035
2000-10-14,12.561062338566844,34.368274952930186,34.966677773242,6.3079691340907
2000-10-15,11.477296018885873,36.1570507907953,36.53038987249743,7.507452972345062
2000-10-16,12.39626930004105,34.61924029181512,38.036973009895185,7.702831374404143
2000-10-17,12.92024747237858,34.94380505823759,35.48563431386401,7.653305020144992
2000-10-18,12.829765022114907,33.39036257013043,35.44905254174417,9.168547825203678
2000-10-19,11.922216595712463,32.84322942688985,35.599069495302814,9.732424634195041
2000-10-20,11.924383144593907,31.865987187404883,34.82809034592868,9.35118560003419
2000-10-21,13.239180552416867,32.35265092385451,33.82755707293672,8.927486820066475
2000-10-22,13.865765003938954,34.05694443589026,32.59148299328223,9.120889391119098
2000-10-23,11.953302309257923,33.28172191122582,33.118346740148034,8.09265040349198
2000-10-24,12.519065873830453,34.19859698227512,33.33631419752325,9.167913565145437
2000-10-25,12.814606235097454,34.23869625333783,32.6385528490123,8.512080706147607
2000-10-26,12.150474982766795,33.04757935205812,31.7275535464207,10.783507150566631
2000-10-27,10.254335509957947,33.01166982816751,32.72630015410868,9.95981739086167
2000-10-28,9.506354190495667,33.009216858099165,33.754958719526165,7.796453477030116
2000-10-29,9.285458013913884,32.85178587166685,32.7234471153257,6.815885110079708
2000-10-30,9.746401117754594,33.00983092443166,33.55036296979717,8.787325405673853
2000-10-31,9.663065017711899,33.34217461039952,35.03319983519253,7.640380734454913
2000-11-01,10.51783831924512,33.34807051187911,34.31834429476497,7.323308452494589
2000-11-02,9.966785026536947,33.399365425731,34.0835884945906,5.565983706062105
2000-11-03,8.240354295449945,32.94307905435411,32.942524632357625,6.878095806600822
2000-11-04,8.31819753779854,34.4755645558106,32.93017716818322,4.8302516798844835
2000-11-05,9.702958877038652,34.47615131197038,33.76742552277587,5.98273801443307
2000-11-06,10.44408872968563,34.4590694938404,33.5705023521792,8.890339301302632
2000-11-07,11.201422889187437,33.4006496341535,32.84751950883826,9.86037378909464
2000-11-08,12.707877930040492,32.99249253047874,33.26165104617714,7.943697847860844
2000-11-09,12.520749433273897,32.67778021957378,34.318532099342455,7.85233054483601
2000-11-10,11.173440481942192,32.64166779915403,34.661726390573904,7.739658096325912
2000-11-11,9.202582103938575,31.79463745418346,34.913539439273976,6.329639604878396
2000-11-12,8.802056102135179,32.10486039997962,33.935598128583365,6.555265228623535
2000-11-13,10.907965921163587,30.81101232377435,34.88311618609672,5.599317086105842
2000-11-14,12.017225911422178,31.91699616119084,35.203291395257104,4.060781993381346
2000-11-15,11.737528186919597,32.30457966616307,35.163692519224824,4.728115932371391
2000-11-16,11.808882829953554,33.48166098119542,34.5114409222649,5.6950324255561355
2000-11-17,11.564311481371428,34.304862228882165,33.637211228218,6.058928925389504
2000-11-18,12.417580788642047,36.38910622215066,34.13769426260089,7.187235735091415
2000-11-19,12.78557170335977,37.16305520161094,34.15613697069672,7.272488531138208
2000-11-20,13.694444484524988,38.37411340894447,34.0725683876576,7.583173820148575
2000-11-21,13.268689380857486,37.50575009659063,33.174728772381094,8.309037894923755
2000-11-22,11.783695450858776,37.93777280244123,33.20044274750351,8.828770470430147
2000-11-23,11.56038597366915,37.86441576191884,32.62698446959773,8.24771710088582
2000-11-24,11.72404096957524,38.150158611047225,32.49782931239133,8.99158024666985
2000-11-25,12.59039262888026,38.52779442092741,31.805606741651268,7.0924640140439275
2000-11-26,12.93456978115999,39.9724157563083,33.20583109544873,7.808181212116259
2000-11-27,12.373727861228291,37.90876134501204,32.841258079117246,8.05627516660535
2000-11-28,12.976188350016997,35.268437650877516,32.631028376856015,8.347100000891697
2000-11-29,15.130377537122355,33.613445476301656,33.699808903772436,8.426203044990022
2000-11-30,15.144614299905925,32.016163905957626,32.03822056262908,6.146137651426903
2000-12-01,14.160025047605934,30.497110884273884,30.73583038802507,5.309683902010956
2000-12-02,12.172812044491168,29.758254368163804,30.8695407917782,5.6116823267042495
2000-12-03,13.671506549099378,29.760701128223424,29.805850940516205,4.119127617401899
2000-12-04,14.456874189090126,29.016091340162,29.88957422884883,3.9473446051105254
2000-12-05,14.212298469621542,29.222678908921118,28.38420860799863,5.143495495779317
2000-12-06,14.163827650300275,28.61554817050051,26.90619239150249,5.706865194603126
2000-12-07,14.059056632771757,28.775779766974114,25.645318417243708,4.902616298998134
2000-12-08,13.761290807048844,28.3458514446932,25.43726079324396,4.122040147961792
2000-12-09,13.94844791871482,27.809110388127376,25.520874797645767,3.833418784840926
2000-12-10,13.765380181141941,27.706278652877277,24.247279220406664,3.5044027622962823
2000-12-11,14.73544974059868,28.04342057775076,23.25834889767271,2.3584692919275883
2000-12-12,16.587032189792307,27.627660155140756,22.971984984214036,3.6721909185845782
2000-12-13,15.41007676808208,27.751854991429017,23.966724758392974,5.852621430232887
2000-12-14,13.746234689805961,27.63351491830196,24.36942175888882,5.55323583057956
2000-12-15,14.111726692484998,26.65457347676999,24.735566794800214,5.959147819796829
2000-12-16,13.534506110335665,26.092214937671717,25.207451107486715,4.703046013375239
2000-12-17,12.679596612813025,25.480402726717486,25.18558722344769,5.514609837065817
2000-12-18,14.795525596779935,25.596037781497802,26.304009519959795,5.6699657309705165
2000-12-19,13.194807774441049,25.00680251408469,25.351140871165086,6.269576419089366
2000-12-20,15.767074304366377,25.387265125717175,24.9508557051792,7.110519973073361
2000-12-21,14.341961801451145,27.13205427825186,24.54584880848411,4.618138178989263
2000-12-22,12.104354961769122,27.18494266966709,23.747717972996227,4.50035406120995
2000-12-23,13.174860650698857,25.36107432300305,24.36692797674469,2.1813867155176747
2000-12-24,12.58163979247105,23.558442745105452,25.81359373991907,1.4484205222040671
2000-12-25,14.328896021102725,22.985084737488634,25.93893461829158,1.8707738792103996
2000-12-26,13.604399880621758,23.20825621688697,27.046549013690022,1.9761331898332606
2000-12-27,12.375345735292738,23.028990528517113,27.61168627941238,1.1245913246587362
2000-12-28,12.856571753739772,23.774249023728746,27.026668131234583,0.6307569562799438
2000-12-29,12.137836302376549,23.022698170013793,26.94821484306131,0.04826319873118823
2000-12-30,12.772013443110858,22.11077988819354,27.243280805556598,0.7703706705183819
2000-12-31,11.058771244312663,21.89285707742856,28.577480638088428,-0.8253797278466866
2001-01-01,11.607533385770147,21.926248967498307,27.356771991500676,1.8832223664609826
2001-01-02,10.282363579717982,22.360979176815295,29.086750046708254,0.9047572173040839
2001-01-03,10.564066047964698,22.33787957287997,28.637958493715843,-0.1308368170230374
2001-01-04,10.295096782305869,22.018380242009236,29.625902910385815,-0.970602082968966
2001-01-05,9.996523318137482,23.3396209477176,26.62336712456622,-1.154760477581986
2001-01-06,10.137065588699096,22.67198962136578,25.815600451666487,-2.547953539706123
2001-01-07,10.391171633786604,24.607918355189536,26.700213587602207,-3.9929262097701717
2001-01-08,11.18609684513609,24.012815565885063,25.68116112048186,-2.5995207472245454
2001-01-09,11.673078428540197,23.88324066475415,26.163922208349394,-2.543989182210341
2001-01-10,11.560643402565905,22.44583607288787,24.78654568045224,-2.448374707825825
2001-01-11,11.584143024840046,20.761309174549936,24.50669675699739,-2.3387397186972985
2001-01-12,10.989781836639581,21.613755541933543,24.735712292847218,-2.790038096028725
2001-01-13,12.979563663548731,21.94208175175674,25.443511212475613,-3.6495359486130674
2001-01-14,12.791274605214586,20.134201106575475,24.659910363206617,-3.0502702282135545
2001-01-15,13.05594657829461,20.638393080259192,24.71056943502483,-1.361059738925354
2001-01-16,12.55692837166729,20.999350887986555,23.196876620138116,-2.9639911238974856
2001-01-17,12.916917415526777,19.179117812327227,21.599626089949815,-3.848154837398332
2001-01-18,11.775302832884677,18.506237163061975,20.869476346829718,-3.479602710882147
2001-01-19,12.625741797005745,19.229367237995294,21.738288583708105,-4.934349808230699
2001-01-20,13.170410564684207,19.58155580062418,21.616419720951072,-6.222414885971301
2001-01-21,12.491499871019798,19.74086453025719,21.575236921378522,-5.800027849019113
2001-01-22,12.007048320525223,19.978514588772445,21.7393054881118,-5.452194155680393
2001-01-23,11.926695696451754,18.91121677917482,21.565339926040746,-6.2093160450905645
2001-01-24,11.229588230806753,18.48373064710874,22.911705090057144,-8.075485128463832
2001-01-25,11.941738017694176,18.27387488667111,23.051502750733494,-9.873008682970866
2001-01-26,11.46541977558084,18.14365670158729,23.531704032038203,-11.934282768717406
2001-01-27,9.953524880329928,17.832825362946256,24.135547959269342,-11.352864141744945
2001-01-28,8.80654566804829,18.883097665389514,22.74089439780186,-10.544480133375124
2001-01-29,8.563027405759488,19.63348105228927,21.206604885337374,-10.417394223162706
2001-01-30,9.434645527254508,18.715146369248945,20.919213385411737,-8.70727320546527
2001-01-31,8.430388370021857,18.062827444393175,18.881858000804982,-8.914907590548399
2001-02-01,7.076636320865606,17.203637436096763,18.752717555906866,-7.82925436297601
2001-02-02,6.969292001100961,17.301043824146113,20.04348301023323,-7.005414882017134
2001-02-03,6.348737360363006,17.67018878826122,19.359299410691992,-7.50974691664829
2001-02-04,7.503861146050697,18.246934083236248,18.48751128333548,-6.53727237812136
2001-02-05,7.0720679690195505,18.508641111071757,19.42802262459322,-5.897063847766351
2001-02-06,7.574194462931698,18.035525255321307,19.409813365303474,-3.252994675243887
2001-02-07,8.42972994951171,16.05340602868327,18.02429981393482,-1.921685276902354
2001-02-08,7.074666991616233,16.52378310202649,19.720757877100663,0.5741280134812166
2001-02-09,8.18698024534567,16.98860263300004,19.632283116192205,-0.2824352725032111
2001-02-10,8.187441238315717,18.538091872711746,19.864304708844543,-0.9256555362649869
2001-02-11,6.471618980083492,20.176514148348907,20.22419432180876,-0.9349132150849961
2001-02-12,6.295170777084422,22.3573454261897,20.9062395579235,-1.4618038478111082
2001-02-13,7.204928990033295,25.24585859910547,20.355547414376296,-1.4884727728321494
2001-02-14,7.756413258009725,25.349538048700445,21.52350152494819,-2.977536652744779
2001-02-15,6.839053232195734,24.663264775914733,21.703480940079935,-2.5594729990283542
2001-02-16,5.825105910186644,24.35247689217787,19.13624890773733,-2.436323405764298
2001-02-17,4.7448093074205975,23.943525082660422,19.697872154672076,-2.71664093174889
2001-02-18,5.9256129563657,22.13565814467628,21.232184806236646,-2.28086033223362
2001-02-19,5.717555416927817,23.012169181266742,20.811832672079163,-3.9844092308511634
2001-02-20,4.138083068801734,24.073058984948048,19.438869954602858,-4.545549436776803
2001-02-21,3.5410499298939886,22.345417221213186,20.044744998280873,-5.281598057656434
2001-02-22,3.8853085496649267,22.915665640549058,20.347612226821234,-5.534578439682083
2001-02-23,3.018757341698657,23.498203663705674,18.658635915373974,-5.808756801202595
2001-02-24,2.7751726587782852,22.741081469838942,18.12145084934638,-4.760782380739034
2001-02-25,3.9867879535891357,23.379096680083812,16.301492276372553,-5.655976611780027
2001-02-26,6.119256042902153,24.837668128251316,15.69777532694963,-6.0084874498550995
2001-02-27,6.098748804028961,23.96656940699157,15.659654452973404,-7.521161698892083
2001-02-28,6.101875556644684,24.029477972835508,16.57316009571284,-6.500911335879553
2001-03-01,6.111149106271104,25.38320801955208,15.953754636194695,-9.822576395466383
2001-03-02,5.031731761043738,24.325723351956555,16.54365299480316,-8.726107679181975
2001-03-03,3.2033238102268085,24.846888486625147,15.927976448309593,-7.788245341981479
2001-03-04,3.7161864436675747,25.382273585058137,15.251803202129457,-8.848626258334994
2001-03-05,3.70447486046449,25.636582564113688,13.262658825792741,-9.25547179121473
2001-03-06,4.082300509709835,25.919123900554208,13.616425828578146,-9.375426078906091
2001-03-07,1.9466800443108534,24.71793217733396,12.588409873259465,-9.75209066852646
2001-03-08,0.4907331338312786,26.41979872232186,13.479896528402369,-10.713061065670557
2001-03-09,-1.6624356173935517,25.839618609508666,13.0800209159927,-9.520848491049493
2001-03-10,-1.606041861155553,25.959975837698543,12.482660976578652,-7.974282173535848
2001-03-11,-2.6685110230683096,25.03272180598751,11.802220893964481,-8.421668412351053
2001-03-12,-3.304365745080731,24.299276556348882,12.810421009726662,-7.729953572659378
2001-03-13,-3.731063868785899,24.964278387743303,14.041944534586648,-7.8303120840883045
2001-03-14,-3.8921472037692695,24.35862052757515,14.346049682029733,-7.618983461272933
2001-03-15,-1.5925578750092284,25.11723082945084,15.819108901216412,-6.838043353637094
2001-03-16,0.5976666332458591,25.424538067728662,18.16135060928347,-6.8875797405279355
2001-03-17,0.14798846729876197,26.782821206028995,18.24373273668024,-7.364730856069444
2001-03-18,0.08471993047874951,26.611530378872263,17.293961420654608,-7.709603606183155
2001-03-19,-1.192301690215798,26.35846081406394,18.34654323485187,-7.754713912436699
2001-03-20,-2.580154649581436,26.250864923983855,18.061327100604334,-7.228082780322266
2001-03-21,-1.421744345359427,27.44016170933465,17.24711892037512,-6.9667556902443115
2001-03-22,-0.7668961060063534,27.285176992995165,17.602519815522648,-6.310805108467741
2001-03-23,-0.2680200693934674,27.75061091635002,17.58654213740446,-6.323395430182889
2001-03-24,-1.4557006505559291,27.775671439667843,17.728109335346772,-7.584687378936483
2001-03-25,-2.7282823383587838,26.11073635488754,18.672379097770644,-6.548701650591257
2001-03-26,-3.089782670798031,25.87982143522828,19.90884040991146,-7.222762786161685
2001-03-27,-3.11881782374735,24.797248544936796,21.15373907070685,-7.576180214925062
2001-03-28,-3.788091986582107,25.35710986837149,19.920060624330006,-7.885915069553704
2001-03-29,-3.4788348840868974,25.623972134005495,20.240401281337288,-7.291285882709359
2001-03-30,-2.7473444430152565,26.54927954991188,21.327916207612354,-6.927812321609678
2001-03-31,-3.836150179717857,25.809684757312397,22.02663813158511,-7.3260863261355516
2001-04-01,-4.446193956702398,26.67533935881286,22.849285364053546,-6.90384357820501
2001-04-02,-4.421547019031438,26.82257160354384,21.649006691389662,-6.955452684835789
2001-04-03,-6.162571169725988,27.062336476165733,22.218194149713568,-5.447363914890997
2001-04-04,-5.508031447983864,27.909684391461948,22.813048028410478,-6.039580471758753
2001-04-05,-5.430942231633224,28.179056271248292,22.305982796714794,-4.643686650937995
2001-04-06,-7.31479321850079,27.913370331035743,25.260971748495564,-4.271739525860053
2001-04-07,-6.788589156511583,29.11796273151699,25.40418871219515,-4.987654697728533
2001-04-08,-5.8137821026945184,28.089258145710733,23.82601923367818,-5.889180000180893
2001-04-09,-6.207613960222582,28.88720255695921,24.09240255263321,-4.763871123125044
2001-04-10,-7.136528044531938,29.69628522129763,25.483817050935407,-5.3846772699246275
2001-04-11,-7.784785257959565,29.759454410765436,26.73081554093977,-6.403387220448037
2001-04-12,-8.092462932500021,28.702780314678073,28.47159141222562,-4.387851868952985
2001-04-13,-7.585729045100589,29.171801705637456,28.692313741287467,-5.58994979693799
2001-04-14,-6.418961560253879,27.866582454183224,28.498805472751528,-3.6681683014239956
2001-04-15,-5.438810372521872,28.81168897284251,27.5896941602803,-3.7689675787204955
2001-04-16,-4.806698893418838,28.799807322682057,28.702846451269295,-3.9778937728037973
2001-04-17,-3.7316830949000614,29.70913256534309,26.907668880179703,-3.163317774893539
2001-04-18,-5.768256310314894,30.073413306419155,27.63856422761657,-2.1120498954324556
2001-04-19,-5.475223612640751,29.129563348616756,25.82788294636866,-1.7162717747939051
2001-04-20,-4.961724220064792,27.983584696588743,26.259827424839788,-0.6753462011326479
2001-04-21,-7.547785815657727,27.085468026261033,27.65103282285287,-0.919977032191029
2001-04-22,-6.916801473069143,24.951989470465037,28.89973710704909,-1.5878510695348045
2001-04-23,-8.950491503427418,23.161985704959726,29.026620231056835,-1.361136028956754
2001-04-24,-9.338433761440514,22.68427200542398,28.434588055012487,-1.7201478338556335
2001-04-25,-9.937722872738044,22.39775375264019,27.549464564629098,-3.6403140708618738
2001-04-26,-9.321207754839559,22.397338637211334,28.011138795774222,-2.2888729521378837
2001-04-27,-10.125220218121033,22.70146837917554,28.41038224668029,-2.400107333077915
2001-04-28,-10.254476900499501,23.142314758498564,28.01247317835831,-3.5499189022543023
2001-04-29,-9.854100636655087,23.1334251255632,28.04529235127318,-3.1920325724119887
2001-04-30,-10.03242604277194,24.42871334368818,28.65041768177264,-4.82525644155935
2001-05-01,-9.515146525804395,24.52630898008426,28.169455998245127,-6.202350173919593
2001-05-02,-8.239180288606166,24.02704872296495,29.28422659719266,-6.065636497221794
2001-05-03,-9.54746003085026,26.851681597253062,27.03513330247785,-5.524925498777267
2001-05-04,-9.372200172259454,26.27797873322415,26.451378644060817,-4.331999858476635
2001-05-05,-11.138755592245685,24.535080169128513,27.338894435137124,-4.700491313272168
2001-05-06,-12.169013443712648,26.41840355369633,27.480566059346884,-3.425505996401742
2001-05-07,-12.396783241576191,26.759901554413222,28.007815320810334,-3.313948741054647
2001-05-08,-11.163196028798108,26.902377989468807,27.40593988159382,-3.276009506217525
2001-05-09,-11.202522584738148,26.791031206677857,28.407140261449005,-4.599777361301873
2001-05-10,-9.712497481022153,26.57903288361637,30.530635653574326,-4.617285856755278
2001-05-11,-9.703271322199187,26.347550894459967,29.801023623673263,-3.119609431338448
2001-05-12,-8.263500802248227,27.341926220205515,29.698919080582545,-2.5413615356651453
2001-05-13,-7.5169809778603875,29.3360725020092,30.037844221364043,-2.8341430391086244
