,A,B,C,D
2001-05-14,-7.284461974910011,28.688194553250618,28.568458160569797,-1.6545618706612166
2001-05-15,-9.119986341248064,28.144694777730255,27.48679399869247,-2.3529282800680313
2001-05-16,-9.213707156001258,29.559292464590033,26.825594392712162,-1.8261630708945253
2001-05-17,-8.961319013024827,30.201248984970068,27.084861660083273,-0.33640275743833015
2001-05-18,-7.896760654693233,29.359893103561404,28.37606052550617,-0.8460310280307364
2001-05-19,-7.797239855342077,29.652824012423693,27.301436231006445,-1.2453546493247267
2001-05-20,-7.23801690565683,30.773821148884288,26.362314797083716,-0.7631281287060345
2001-05-21,-6.765995329918228,32.05275397651217,25.5511492964455,-0.7574792774806415
2001-05-22,-6.64144149061084,32.024725616125274,26.84686766767664,-0.09579865423396161
2001-05-23,-5.3649337681197204,34.04593912883034,27.799690809257044,-1.4191063267477766
2001-05-24,-3.942905425915436,34.12485000135238,29.216581886444775,-0.6129971701585645
2001-05-25,-4.339184082700774,35.00156338662439,28.23650225272051,-0.1345164926482939
2001-05-26,-2.474634089908319,33.53036149639715,27.870992336086815,-1.454126068188951
2001-05-27,-1.7231104011118266,33.379048635294836,28.41283339622926,-0.350444885432448
2001-05-28,-2.075589786012231,33.875079603741696,28.37621834005869,0.014539313968111534
2001-05-29,0.27770908091320345,34.17947757542745,27.80486422250231,1.1812627057746112
2001-05-30,-0.5690829899254279,33.2735358505828,26.897480618031146,0.3304039993403355
2001-05-31,-1.209227488790019,35.07833505625904,26.562074450083124,0.030367657729979847
2001-06-01,-2.9369398643180333,36.115754938301926,28.465423412257067,-0.5343456670391066
2001-06-02,-2.241528542286845,36.34235938719191,29.109117280008224,-1.0373739724218995
2001-06-03,-2.67400460420085,35.75055165823596,28.529815141990237,-2.0865673375452443
2001-06-04,-2.0566131075320158,35.27351536492232,28.748578179243665,-2.9205207738894043
2001-06-05,-2.914639417387467,34.59558104574426,28.640724522069487,-3.0299935599487697
2001-06-06,-4.462470421634096,36.11530745636002,29.778121042815762,-3.160169151832074
2001-06-07,-4.215630844449033,37.17700055334581,29.8384981379526,-2.3204401859894928
2001-06-08,-4.637303123954862,37.970083250946864,30.219381864448412,-2.859276473126462
2001-06-09,-4.003593601449859,39.25072863991478,28.954819821236025,-2.5438196685944408
2001-06-10,-3.3967254755796343,41.044057109090495,30.358140912737095,-1.7346856597122282
2001-06-11,-5.109477184976376,41.614128113828,31.098481396796743,-3.1345515390733345
2001-06-12,-4.686296582576422,42.80088330213601,32.07978270546415,-2.997686062951018
2001-06-13,-5.096172351711867,40.95155428983759,31.74016667933772,-4.0294687029622125
2001-06-14,-4.99315336746477,41.54756307268763,31.582002171921612,-5.084714837025052
2001-06-15,-6.696569665973853,41.71658105409472,31.617718194747706,-3.5069619889208137
2001-06-16,-6.374229088993231,41.21770933696024,31.167195087917765,-3.76717733585045
2001-06-17,-6.908023522872443,41.761522549611094,30.941120668745043,-3.372751660759867
2001-06-18,-6.612773064393192,42.93844456440111,30.151935867737986,-3.207163065985546
2001-06-19,-6.666278462633831,42.810318214755505,29.195382798500646,-3.4468252457827395
2001-06-20,-7.275017556211587,42.375089932618785,28.66378387265877,-3.0546286323454517
2001-06-21,-7.895201178618106,40.78027109751368,28.562755410551933,-4.036693252516844
2001-06-22,-7.197827169762534,41.29636361785872,28.128679752299135,-3.1130314117129405
2001-06-23,-6.98851900749969,41.39024316766601,28.48509364322527,-3.1179443441397403
2001-06-24,-6.221380528163017,43.01660596505815,27.94305915260711,-2.7216222292515586
2001-06-25,-6.946784955362573,42.49373879177431,27.536849253243012,-1.8346314847576024
2001-06-26,-7.518852220891416,41.55164328223353,29.422139354280553,-1.9947581843178996
2001-06-27,-8.568318245244749,40.444128235221164,28.86148605165046,-2.2324821895972664
2001-06-28,-8.90980375446377,41.227447720084875,27.126137294041904,-1.6747392009663604
2001-06-29,-7.680885146511184,40.77033061951919,25.769535465490378,-1.0514775285374727
2001-06-30,-7.449967628246397,39.97504922015197,25.610791335310985,-1.4981309306947508
2001-07-01,-7.703952312326338,37.86050957121887,24.507555985744006,-1.9691603396067285
2001-07-02,-5.540162641639091,37.65404626195253,25.648576695273803,-2.0524640359437445
2001-07-03,-5.97110820247513,37.87663726006821,26.41575193413732,-2.68567648228831
2001-07-04,-6.720547410099836,36.92311318209226,24.5899648190312,-2.5185652679595947
2001-07-05,-7.799504705563775,36.17138747149232,23.78739778159861,-3.46706036203653
2001-07-06,-6.695270159826516,36.505422141850254,22.011014540933388,-0.7973492527172792
2001-07-07,-6.04968967885116,35.42312157571125,22.861086259881073,-0.17660921091985904
2001-07-08,-5.1592738348744245,33.91983185031426,22.07206942980384,0.6202170057444896
2001-07-09,-4.861864653308757,31.768499030318857,21.703771356298972,0.7570287353641667
2001-07-10,-4.40444335316922,31.863875315155678,22.366013558613357,1.2251280872166441
2001-07-11,-5.303249924472414,32.81058532944953,21.40162801901532,0.6816262762377772
2001-07-12,-4.251016516533948,32.15347052530861,20.44273449376395,0.5984593183413491
2001-07-13,-3.0781475446615882,31.986753169497845,18.415591706182063,1.3723754103239827
2001-07-14,-3.8697162569935135,30.680929376101883,19.043175565518517,0.9478450294981335
2001-07-15,-5.273094624284722,31.19237723283269,20.013343988784996,1.281732958854654
2001-07-16,-5.353738659090224,32.74155962675618,19.23337941679243,1.7800855295102087
2001-07-17,-5.220518999178459,32.51419120709489,19.805791810008728,3.3312002244158627
2001-07-18,-4.4768662269708805,33.362627948435076,21.37885990199802,2.5314215062750636
2001-07-19,-4.82305952908825,31.870040341852693,22.428537559768326,2.2090153057463913
2001-07-20,-3.6520485401707474,32.09060466819778,21.09485297506472,3.447028041005008
2001-07-21,-5.10565270377382,32.844577390930674,21.165260857349516,2.3615247548412226
2001-07-22,-5.4158408484318805,31.13597824821144,20.503927911356637,-0.26383044846079073
2001-07-23,-4.337091934258814,32.94040644045301,20.54629562631756,0.5103965638211064
2001-07-24,-2.13571957536203,31.267771781321304,20.507739667458754,-0.5777848737388341
2001-07-25,-2.501730080612041,33.308707265389984,20.15504880628837,0.11460235731192325
2001-07-26,-2.72517588643703,34.26700143345338,20.161542181861083,1.974482729068296
2001-07-27,-2.5504476361422244,35.35082275654232,20.17484580622956,2.4006337042580386
2001-07-28,-1.6330533537097627,34.911041929903455,19.380614042802474,3.619854514347155
2001-07-29,-0.7504305756987256,35.19031583460673,18.877748117472635,4.10628773348156
2001-07-30,-0.24891492238897206,33.62452940864421,18.91204762854159,3.1231843062925506
2001-07-31,-0.8360705768137884,33.43341106112013,19.63949316909738,1.1173344805802987
2001-08-01,-1.437746740502647,34.85828141623614,19.648653126696043,0.9311073727549424
2001-08-02,-0.07796532472569084,35.11189960971982,18.62887604486693,1.4192201524171535
2001-08-03,-0.17443188109893262,36.66907787582893,19.206667264445727,1.563076079395238
2001-08-04,-1.0836314814884183,35.735229075089634,19.001211107664567,0.022789032378314644
2001-08-05,-0.6718999376543142,35.20047500176972,17.70300695361587,1.2407730983293657
2001-08-06,-0.2262667767811823,35.0725095256228,19.10856185490674,3.185858206052571
2001-08-07,-0.9052943847803243,34.46696291365878,18.656787615815794,3.420667343002298
2001-08-08,-1.361591606117606,35.37259200703823,17.459922475992624,5.013903554314754
2001-08-09,-1.723851704277048,35.26419217810543,17.47654850271276,3.46466774875448
2001-08-10,-2.130263021822784,36.18925770916631,16.639837154838233,1.1748251916508425
2001-08-11,-1.0138533182733651,35.54175077912523,13.982090552114249,0.30868433060215994
2001-08-12,-1.2638483634480964,35.47938258937761,12.719589797042216,-1.2847716466118655
2001-08-13,-0.5719322346044357,34.3846601995694,11.660484229756342,-1.0441232117538282
2001-08-14,0.9324155592626472,34.62136238025408,11.82126812499892,-0.30543427133119694
2001-08-15,0.17874334022874183,35.53417592371769,11.551862565710326,-2.4838198967440377
2001-08-16,0.30400595409003606,35.60068840388757,10.98851990659275,-1.1253990742101716
2001-08-17,0.9024713067007564,34.47363070172205,11.266742213734318,-1.4195623510442725
2001-08-18,1.041688895868446,36.144670556824046,14.372207970812877,-0.8827079963171458
2001-08-19,1.1816612696862392,34.935464006844235,14.648928041264844,-0.05889437100298767
2001-08-20,0.32201750454092815,35.81889126503563,15.715006782923709,-1.4244961088730232
2001-08-21,-1.3536354427860748,36.18383097234444,16.20904109874994,-1.3600613067246479
2001-08-22,-0.8790388729667156,36.65233110765296,18.292110208688978,-1.2207208275500285
2001-08-23,-0.549966093611427,37.77362607608816,19.961392118308318,-0.5084342438769297
2001-08-24,-0.5287692562394173,37.045133186958054,19.356095764210522,-0.396443964501521
2001-08-25,-1.7224880522441526,37.51297587969387,18.613747332379162,0.4197742329378439
2001-08-26,-1.6488178388905268,38.69111146087038,19.552547913993408,1.3626629854008505
2001-08-27,-1.7617347861904458,37.29124576060916,20.204252718990894,0.2290698184981106
2001-08-28,-2.470341349885606,35.50962411076756,19.635807514182794,1.5357954177219182
2001-08-29,-2.1424219414951438,34.24319356858977,20.06994062176932,1.9722922242833059
2001-08-30,-1.6710249468093412,34.16277505786628,20.33865126516974,3.047703670327734
2001-08-31,-1.196096979516193,33.21331088694486,19.49685183176394,3.0974461566275284
2001-09-01,-1.2612110133617542,31.865649993177474,18.569916831456567,2.362823816189062
2001-09-02,-0.5276994123317529,30.72965028742657,18.974455234217647,1.5110135673058305
2001-09-03,-0.37684900772617835,33.13111187888716,17.574526973291572,-0.6723728541010612
2001-09-04,-0.2944953415561943,32.741344835538555,17.858711232117543,0.8451204757434079
2001-09-05,0.7230202264642586,31.64335812739903,17.47698526587805,0.3435412184353912
2001-09-06,1.49670998613875,30.86852628653609,17.188573544430156,-0.9939116196755879
2001-09-07,1.8614705103413567,32.16983657537622,17.31864108467225,-0.9338499077358999
2001-09-08,2.4482113374021615,32.32736534647101,16.582014521773992,-1.9933474427142372
2001-09-09,0.8662081234435142,33.89623413108593,16.469349117516927,-1.0965003874780896
2001-09-10,-0.7625163716269541,31.847866848559068,17.633327210635237,-1.1228732540303283
2001-09-11,-0.6469411549405891,31.56035028995945,18.999803156229973,-1.1502831261324151
2001-09-12,-1.3683401265904442,32.56926991071247,21.335935568198025,-0.9793569850826785
2001-09-13,-0.3528029266975501,33.7091763771236,21.665078401378818,-0.9484526942085773
2001-09-14,0.5148388819151951,34.7332813378032,21.589041896408336,-1.4656799214672722
2001-09-15,1.7699780633422484,35.93875008682781,21.747158430554283,-1.0077400292094851
2001-09-16,0.2874090408009635,34.60597111812672,22.298778937417097,-1.7147772017597411
2001-09-17,-1.0667684689218928,37.01625020944519,22.481514050068117,-1.6865929875644439
2001-09-18,-0.8614980706438893,36.67336578725092,22.455538645009575,-1.9649919163968725
2001-09-19,-0.9390402092457122,37.583119026372785,20.69728427072813,-1.2915885983364168
2001-09-20,-0.53353883992284,38.635464643588456,19.417338947474192,-1.9477355864100683
2001-09-21,-0.3829528509209945,37.06330733577246,20.609067511456328,-1.44819341114282
2001-09-22,-0.18623773778090022,35.16987262119004,21.617991145180643,-1.2461519713630655
2001-09-23,-1.5120515372274315,35.781764338451005,20.5315957374393,-1.4605816137114505
2001-09-24,-1.7782607765978755,36.203193703133664,19.63316489493255,-2.1965184891514795
2001-09-25,-2.760161431754507,35.64993511688573,17.47124262254028,-2.140933956520366
2001-09-26,-4.63075410813871,36.36655874960304,17.59209236989918,0.027196209639370306
2001-09-27,-3.7949776236338795,35.1468603714368,18.100086002456923,-0.03285635524743687
2001-09-28,-4.037538893384653,35.504726501363365,17.890341337231725,-1.2368565706511614
2001-09-29,-4.934691620064963,35.714155664156536,18.10880053914674,-0.2191762015579477
2001-09-30,-5.7173110888241325,34.38026815664672,17.363432844297414,1.101701475757277
2001-10-01,-5.614792547260118,33.14302893856161,19.588317473971397,0.8243346538226295
2001-10-02,-6.207815257143632,34.70555360152824,19.214349486940183,-0.07077851822621473
2001-10-03,-5.364675562575904,35.20004739970382,17.25092341160416,0.6275866122039813
2001-10-04,-5.397621455577949,35.51888049498797,19.321576262853412,-1.0829349741073098
2001-10-05,-5.06497218774221,36.4711892084059,20.792947889091742,-0.1184812374161267
2001-10-06,-5.337384246028189,34.58748156347568,21.298778934946004,1.5126066700052028
2001-10-07,-5.531941186264077,34.47827429851178,21.648270553962046,2.137989643906615
2001-10-08,-4.109631405695714,34.42381004419178,20.19503157447963,1.9874422810822951
2001-10-09,-4.526357108933731,34.11372583952817,19.796159591102803,1.5904181691695123
2001-10-10,-7.09866372023511,33.51923978740077,18.38743177601077,2.6944739452240123
2001-10-11,-6.387817312457548,33.80411748208864,16.08727270680488,3.4052122936442464
2001-10-12,-6.169204076752074,34.184117847967066,16.772509599685286,5.027284877941765
2001-10-13,-6.869621442602568,35.2554003643295,17.540308122253983,4.1183597761636115
2001-10-14,-6.744224206145161,36.49961014413234,15.819083584272462,2.934925333353719
2001-10-15,-7.408653182502156,36.701067466728745,16.070779004406873,2.9478269616857657
2001-10-16,-7.2969306947573545,36.30381497714254,17.47623376644345,3.5270188409960856
2001-10-17,-7.473138828771925,36.60831210899252,17.160797847750814,2.5183830592337344
2001-10-18,-6.252692493406467,37.40413216781146,17.83158069140101,4.285962740130495
2001-10-19,-3.804701616584951,37.158821774124235,18.934166314324706,4.214823958672887
2001-10-20,-3.150601265251411,38.21752246093409,18.775604419352703,5.056598912510575
2001-10-21,-2.3661218188639532,37.86795555349804,18.389160614866753,5.691158008465298
2001-10-22,-1.0424520539095519,37.25880762429421,17.319092387469418,5.408509496316232
2001-10-23,-1.5811722982409204,38.09808459090403,16.84205241848025,5.157238043246774
2001-10-24,-1.5880535253610495,39.64408783451804,17.042215027318196,6.649193231309753
2001-10-25,-3.236940880195063,41.810651177591836,18.993610090287934,7.899983208106011
2001-10-26,-2.6255743749951104,43.27645929169216,18.552763705327152,8.971313040878162
2001-10-27,-4.984693672773294,44.28448291487815,18.438330403103357,8.568945498989244
2001-10-28,-5.884842013600311,45.04459135167169,18.048259420609106,7.582592059285867
2001-10-29,-6.342928088796089,43.140872653766564,19.197343102010894,7.128942259102923
2001-10-30,-3.246015384645872,42.053587060282844,20.572203682680097,7.864599327986015
2001-10-31,-1.7146507592447828,42.45066798977406,19.625761200342794,7.153212971948568
2001-11-01,-1.0383635079310287,42.67089744044688,20.57749192053156,8.337656977150637
2001-11-02,-1.356504472668598,41.819159244538604,21.248561238092602,7.2552104980800545
2001-11-03,-2.58741336934408,42.654105495935404,19.425923070673207,6.480180001139416
2001-11-04,-3.4781552288786752,42.74506128891763,21.132848779933436,6.497335454024097
2001-11-05,-2.5415218250764795,43.49714644863488,23.246394442401705,6.279379281264465
2001-11-06,-2.0944689649991024,43.85032138878873,24.392245908352116,4.925208059932358
2001-11-07,-1.3451091454707997,44.511350571992566,24.71395816198684,4.051576759575063
2001-11-08,0.3163229782416954,43.42410746682826,25.66276469124797,4.187933271107582
2001-11-09,0.1683440645664673,43.692195640238545,26.858423826519335,2.667775253202083
2001-11-10,0.22958897091815414,44.95680472263112,27.38085117949025,2.4968345070737876
2001-11-11,-0.9157783528999234,46.393759028211704,28.26923231477162,2.507438438935185
2001-11-12,1.227525513260531,47.61226978845831,27.626515834109767,1.8856138765735966
2001-11-13,1.6980264489383816,46.65943394517708,27.760089914125825,2.5840947833044847
2001-11-14,1.0215766213523074,48.29384936095023,26.796790853643746,3.5518046899918883
2001-11-15,1.4562054544899392,46.996885004029636,25.22755340502791,2.8107650389081527
2001-11-16,-0.7445301003226619,48.88777400949042,25.03862920180913,4.493728671581583
2001-11-17,-1.0212553085922533,49.29892280079248,23.99481369088734,2.524267716683781
2001-11-18,0.4572490782629155,50.26078317116195,26.104331805174436,2.836123041527052
2001-11-19,1.4596925877379447,47.90020107980748,26.417330796739062,3.4580781539815075
2001-11-20,1.6727936443102198,45.472214364199004,27.6009169246748,4.611862863177255
2001-11-21,2.531656616038891,45.94558049822417,27.745284010737517,4.2406152912595045
2001-11-22,2.8298435920358753,47.35405486813758,26.57874638340703,3.457717215753928
2001-11-23,2.401455905183419,45.89855208383801,28.27210687726058,4.490743800467905
2001-11-24,0.8946923924855554,44.95881340675552,26.969980988684046,4.233997136159465
2001-11-25,1.8453857306841124,43.623752837830644,27.07022066795942,4.930894606751741
2001-11-26,2.7537942644128655,44.115402473767986,28.43897748482512,3.661223215177574
2001-11-27,2.686017804031439,45.852553189612685,28.517289494061586,3.691229680901552
2001-11-28,2.5406117063130806,46.42446541507307,28.49943994249225,4.492215322644199
2001-11-29,2.436050863934062,46.091269781637024,29.909537587542978,3.899983227750611
2001-11-30,1.9568101090269883,45.15791633036134,30.73138224434654,1.1255228497966332
2001-12-01,2.612666720612138,45.74584599806465,31.035909750491353,-0.46339693711142416
2001-12-02,1.783088194617937,45.31408780797175,30.380591022762875,0.2925932654257539
2001-12-03,2.17456626955246,44.632514802766195,30.877190624280104,-0.1833289159051451
2001-12-04,0.5311083122995,46.36296624744785,30.446305015813373,0.10514992025832659
2001-12-05,1.2877786124862158,47.66822950044967,29.832174074671403,-0.13453551360096005
2001-12-06,-0.5462287104177896,48.26048227573362,28.67086550808553,-0.12563899165942327
2001-12-07,-1.2706376033436273,49.146395789433654,29.29842405414058,0.42835131835402696
2001-12-08,-1.9356831742622205,48.249450291133975,28.315886185431825,-0.8623827878179043
2001-12-09,-0.7586389970529661,47.858450900068306,29.98607795000497,-0.8202147517836659
2001-12-10,-0.9911107158318351,48.506888187053775,30.080888706935898,-0.2739081581384991
2001-12-11,-1.8662962156718805,49.47375135387899,29.19868488260595,0.13489619001824643
2001-12-12,-2.474325204396385,50.49109714924112,30.92204321359895,1.232770837679805
2001-12-13,-0.8748823612679317,51.00452783360291,30.990369546513207,1.906571508370352
2001-12-14,-1.2735622257028176,50.62154557776193,30.709107283417637,1.3888848370012754
2001-12-15,-0.20039741527317112,51.01977939010381,30.00936258628268,0.8004483348536979
2001-12-16,-2.543361599585653,52.413545170453276,30.215064818542317,-0.4476620939410827
2001-12-17,-3.2015507685588,53.20680110878394,28.40726963315202,0.44343693668869677
2001-12-18,-3.048870561777906,52.70303179185979,27.75575491207386,-1.2996108368302306
2001-12-19,-3.484114241987954,54.51680700744643,27.64678721123635,-1.0392691382393024
2001-12-20,-4.000044954459034,54.16099394582455,26.152622208132435,-0.9272594054121895
2001-12-21,-4.544559075608529,53.114749039889276,24.83860176017444,-1.9166434877543468
2001-12-22,-5.20379397539882,53.61205831753403,24.258356952304283,-1.0674670995930373
2001-12-23,-5.1181236327240525,54.024457425730255,23.624821925661816,-1.7998322236875384
2001-12-24,-4.026930116402013,53.87052649649085,22.97242103729775,-1.866026303494837
2001-12-25,-5.295221583267105,53.535450489243395,24.279581527921014,-3.9256478483086807
2001-12-26,-4.416979469571818,52.24498822573479,24.618329785007752,-4.429358865609513
2001-12-27,-3.483338089064012,53.552772794456395,24.455447735697618,-5.2862143590683175
2001-12-28,-4.18269047582367,54.96442546170783,24.61865981736328,-6.58383412435153
2001-12-29,-3.3163366554595077,53.23721191073201,23.422322719592533,-6.989111002481753
2001-12-30,-0.7803091341835589,53.69029733983833,21.547126250120716,-6.017895224916804
2001-12-31,-0.22869019855126682,55.2220515296876,20.772010026488434,-7.0413366420604815
2002-01-01,1.5787819439663564,55.356999022356334,20.49057651458229,-8.685418792047413
2002-01-02,0.12065639396263816,56.243184430476994,21.229469233259064,-6.880071030329341
2002-01-03,1.3810824700210151,56.04097840797908,21.723498746195506,-6.9857665657202945
2002-01-04,1.6813588456898245,57.11835210499635,21.67560523869648,-5.807393343119046
2002-01-05,2.063996317648972,56.86692206836987,22.449798014307586,-6.147591083907895
2002-01-06,2.2525410225753264,57.622012211900866,23.02185841173764,-8.004809589977446
2002-01-07,3.0192055490214003,57.12587228427993,23.364075732822766,-7.695829322375165
2002-01-08,3.5985548385715607,56.72965048140668,23.350025945478066,-9.484460538699778
2002-01-09,3.4378182784430478,57.57085585576116,23.12467492563375,-10.58351113201082
2002-01-10,2.9207777556719567,57.377358278532114,23.095575070929108,-9.387772766032985
2002-01-11,3.6687610158903747,56.10897959300684,22.007784812780873,-9.610596244287182
2002-01-12,3.4740559117629477,55.11707831317698,20.980618612976038,-9.64438382438408
2002-01-13,2.352802271972216,56.76578085347006,21.25815693273774,-8.301375045273126
2002-01-14,4.252484917945754,56.17379662668049,21.259981986786027,-8.367267323141327
2002-01-15,3.8523356844293994,55.74148649747596,21.195785536686298,-8.389736209441004
2002-01-16,2.9631941320352757,56.21115357950333,20.894960255997916,-8.36866227298865
2002-01-17,3.7128670498473526,55.10679721623904,20.973258189643317,-7.605761736445124
