,A,B,C,D
2002-01-18,4.812172425002267,53.05808347525409,21.663439710658544,-9.503783886801862
2002-01-19,6.037778715711299,54.494394473272564,24.58412896372001,-11.49576772181559
2002-01-20,8.22354444399279,54.76577330942216,25.40728665363327,-11.465287898772027
2002-01-21,6.7342073575275005,55.730410322011096,28.04821724179423,-12.672513213910108
2002-01-22,7.902266005199385,55.89721253312193,27.893513120094042,-11.80521619516372
2002-01-23,7.029142541189923,54.820685473796395,26.67661558943117,-10.30724063117044
2002-01-24,7.274098195978781,56.708338880343284,27.15689240361778,-10.65931072203917
2002-01-25,6.60981366778456,57.967688039905475,27.181428428452836,-10.48250984966604
2002-01-26,7.735700323309248,57.34983859867211,28.522423568503257,-12.601759844585722
2002-01-27,6.531303184926609,55.96877424093159,28.469743517129046,-13.930803137329107
2002-01-28,7.69662988396897,55.480447894481266,27.176218097519506,-12.058262663449534
2002-01-29,8.27010442677828,56.870258855163804,27.06646695133543,-12.022317595431344
2002-01-30,8.885953922220427,58.33158093711785,26.575725971974055,-11.50490569614226
2002-01-31,10.228740579939181,59.23050652566914,26.809073023128235,-12.2705369736317
2002-02-01,10.669054972233813,59.298984360635664,26.655387598870025,-12.200179468706727
2002-02-02,10.363941908243198,60.322068617852906,25.954723069462105,-11.477512602380958
2002-02-03,9.685396964160008,58.92655667092677,26.70727089791474,-11.547756388155385
2002-02-04,8.822418824231455,57.89170738383243,27.80586371227389,-12.869762935585925
2002-02-05,9.013986039797105,57.8289288514359,26.63144961687149,-14.281003265026516
2002-02-06,9.286021203019624,58.28942008724977,26.739454810078488,-15.87701434987211
2002-02-07,10.139389093766837,57.423286821173214,26.132172799843715,-14.390319928143692
2002-02-08,11.421905895513152,57.04125118449141,27.707479023612947,-13.751322365841274
2002-02-09,11.680981301525373,57.50851324265224,27.40800171246209,-13.344001559741386
2002-02-10,12.756088928469175,56.73367246743006,27.96187708577065,-14.350211777036645
2002-02-11,12.25875282240064,57.279816342985946,28.746862342046736,-13.625729557431606
2002-02-12,13.573360713794035,57.77073227343257,29.325823466418626,-13.150107444507515
2002-02-13,12.538293062101593,57.071429160581516,29.999597832622193,-14.157561506462015
2002-02-14,11.220431647325611,56.31104533277189,31.208428847185377,-13.697628757840516
2002-02-15,10.84375441429118,57.07035653762318,31.214212284591834,-15.265119724112862
2002-02-16,11.50995747680642,59.752438973174776,34.07312019743198,-15.396151306946066
2002-02-17,11.903083076558852,57.9438992653085,33.796068851027776,-15.626217399608867
2002-02-18,13.146649101005064,58.91633176266787,32.506808065460625,-14.996995267880171
2002-02-19,12.755044696030168,57.51940271502375,31.950448601845604,-16.408671362561083
2002-02-20,12.219319033797898,57.42844939976414,31.633136858882644,-18.10755064025936
2002-02-21,12.952651695078961,57.72017098951097,31.93073300202257,-18.40114929183746
2002-02-22,11.134087145367639,56.090269038308854,29.659131159286083,-16.13773080805168
2002-02-23,10.743916161592635,56.82212075192626,30.331865610535008,-15.945143812759767
2002-02-24,10.759408585664342,56.58579651217215,30.537504989095353,-15.571035214798258
2002-02-25,11.518482369385403,56.85155649292329,29.968158535689433,-15.497392842838376
2002-02-26,11.739848261460759,56.065544722160126,31.575377738705672,-15.098339044244872
2002-02-27,10.52658209372021,56.34495382323989,34.38470851896511,-16.77675094135436
2002-02-28,9.28129357501247,56.09996767325464,33.85116937873333,-16.221983197158128
2002-03-01,9.332069211070976,56.35597034276914,34.80619106500755,-14.867119293938702
2002-03-02,10.697505099630533,56.81365852797884,34.845594402588645,-14.592280227861815
2002-03-03,10.754096072477385,56.29090971240368,34.749902938585464,-15.229309960286642
2002-03-04,9.415653742924716,57.991474459891045,33.69296596092401,-13.194142937182617
2002-03-05,8.388100315940068,57.61648188885507,33.41263375350905,-13.716816612714238
2002-03-06,9.395430746950545,56.96338840715182,35.901997412666454,-13.542889786846708
2002-03-07,8.44987401773141,55.967454196455215,34.50559965403401,-14.256676144779272
2002-03-08,7.96997617399386,57.050026072771544,33.37731221323399,-14.832042465490836
2002-03-09,8.441258819138708,56.12423766512651,32.56356007372887,-14.411451371261807
2002-03-10,7.56195718250379,56.21237930265885,33.05546197111194,-15.18764107947726
2002-03-11,6.829092443167096,56.62382336826839,33.25444177940973,-14.359299993669751
2002-03-12,5.400205966368689,57.53558325512023,32.65059186296759,-13.207863091147994
2002-03-13,6.715343346388902,56.90503746668355,31.979701563911778,-13.730597435036007
2002-03-14,5.888043634084142,57.386216663873434,32.45135799901856,-12.623211507790945
2002-03-15,4.891983885076542,57.69648006825284,31.518531904878778,-13.585085650387015
2002-03-16,4.564205158320193,58.94406625522689,30.952621696299758,-12.625492810422902
2002-03-17,5.790213111282257,60.37132516230579,32.505272259866736,-13.623297363326229
2002-03-18,5.467098361260541,59.22617901737969,33.08040898846392,-14.74247735955639
2002-03-19,3.3327362494401855,59.77912430689861,33.375819874683664,-15.38095027003466
2002-03-20,4.605059939816672,59.69372958317692,34.49531409894252,-15.425799114681393
2002-03-21,5.010050773055173,59.52830357945186,35.03404913826751,-14.513360389117612
2002-03-22,6.885641364138492,58.755512142196885,37.19287531165493,-13.311630400024557
2002-03-23,6.938582659003104,58.85015006623676,37.15895777773906,-13.580419918418066
2002-03-24,7.481605448002821,59.166646859755105,37.3962003769037,-13.544143143782248
2002-03-25,8.21190733172413,58.79615338431136,38.6829752703677,-14.569203495466947
2002-03-26,7.973358261428819,59.53936623499768,39.96582081049037,-14.648246718857347
2002-03-27,7.890749831359175,61.32282030922798,39.822421330432704,-14.05140955090538
2002-03-28,10.010610553702525,60.60461746814714,38.12715421397246,-12.97116049956113
2002-03-29,11.60689011498378,60.92023070725136,37.93850042599252,-12.731793443333675
2002-03-30,9.476086039415474,59.86800845603363,37.84852412400685,-12.633893047709531
2002-03-31,7.974086287377125,60.15719570240967,38.213199053795506,-14.07800136574898
2002-04-01,8.452410502361863,59.39600657436939,37.44597954355883,-12.65549723608924
2002-04-02,7.403396939342117,60.133964160574045,34.833841192498035,-12.406293891061482
2002-04-03,6.607180343323758,58.70877234898602,35.74852281229764,-12.760180005313021
2002-04-04,7.674186317065713,59.06679948012647,34.53191882064545,-13.664329954135363
2002-04-05,8.7788748385812,57.84606700627378,34.85539315822602,-13.014868396508094
2002-04-06,8.816929251114761,57.23076729471796,35.72383961304699,-13.752158708943945
2002-04-07,8.584856309603902,58.68665866292377,37.77467181867533,-12.59926925378787
2002-04-08,10.415013132813419,58.00207493549656,37.58180381943135,-11.599732789934563
2002-04-09,9.5374367129097,57.4985676469689,36.63881184498812,-11.398512814231003
2002-04-10,9.283566480635415,57.273474036032056,36.52017673875758,-10.963154460348656
2002-04-11,9.237238525362631,55.709610463134666,36.09191018499273,-10.738540645535663
2002-04-12,8.21575141317844,55.29548538872215,36.02181055792585,-10.548438391119099
2002-04-13,8.076680749814736,55.89943168235188,36.39096011987719,-10.965148945278592
2002-04-14,8.858545959905433,56.2025439203679,35.51485931309817,-10.347125212162618
2002-04-15,11.406669507193097,56.216118031667264,34.896531870469246,-11.494307140878677
2002-04-16,11.493502029849623,58.55591404958754,33.2443924136855,-11.993343200756742
2002-04-17,10.579824732958153,60.16319641229045,34.221008475340945,-10.15904765047556
2002-04-18,9.35248535397762,58.96362415696973,34.96581626599102,-9.89802774794514
2002-04-19,8.967660968588856,59.04183463657903,34.29661382142844,-10.84708553957156
2002-04-20,6.831585471672862,58.77993562766681,32.79389967445573,-9.862367711761724
2002-04-21,8.047851112046692,58.51861357900154,33.96018233915586,-10.146853839004418
2002-04-22,7.025210544512034,58.44686462925128,33.49249184840815,-8.477845853276929
2002-04-23,7.724159536647692,57.52222061614079,35.24854700740097,-7.99357852200524
2002-04-24,6.993642503479058,58.362716190918114,34.63161488210105,-6.913020647825579
2002-04-25,8.201226294807414,58.79217315948755,35.37627149568951,-7.203959177629599
2002-04-26,6.707284284722633,59.91649937649206,34.66545810496768,-7.3998788368748425
2002-04-27,7.284301727134052,62.18526798636245,35.928566353569906,-7.586906034052038
2002-04-28,7.920351248454516,61.17391177510673,36.6350311504207,-7.444015430745511
2002-04-29,8.16704371893605,62.40172839512996,36.99762153659486,-7.281113168291663
2002-04-30,6.904289596639288,63.524576729748375,37.01394792408629,-7.039985321728952
2002-05-01,7.539213207707909,62.08041217417375,37.74946556413706,-8.40079209548363
2002-05-02,7.46354772678418,61.23061809080414,36.725745874641454,-9.030843788014913
2002-05-03,7.309174766716803,60.43700767439605,39.303748129280585,-8.754528945997125
2002-05-04,7.64181050965459,60.734351209389814,40.537706367351596,-9.02212261841379
2002-05-05,8.383149704442598,61.75895550449347,41.63829828560103,-9.475550083015273
2002-05-06,10.41726486149049,62.349205488199495,40.76954281463582,-9.787150894574596
2002-05-07,11.050358565932866,63.037574869357755,39.668839863878446,-7.447363459974753
2002-05-08,12.07442777553475,64.45470996588942,41.22269677587323,-8.469066616462854
2002-05-09,12.349207808917546,64.40715674670007,41.389049449436556,-10.040087042224721
2002-05-10,11.171075479857148,64.56709664882061,41.53613442516071,-9.79180564637297
2002-05-11,11.904074467006051,63.58778295514237,42.31165149629049,-8.719940334453502
2002-05-12,11.721698045837138,63.48870184768016,41.613651914709585,-8.580111929582106
2002-05-13,12.723345994072382,62.88123033413324,43.15866881020107,-8.105510910603794
2002-05-14,12.969591470037427,64.38922116444772,43.15438995683817,-9.37550975311451
2002-05-15,12.35691943929823,65.5462587418879,43.115953412036944,-8.742297773592302
2002-05-16,12.433899808105988,65.4910356376847,43.50708995301302,-8.508362487079095
2002-05-17,12.863318548120136,65.76000446950674,40.584298202858896,-9.856901403791717
2002-05-18,13.102561392922595,63.98142685033372,41.62993309713365,-11.09698919811266
2002-05-19,12.83022544735521,64.19748348160624,42.31369841408394,-12.97601289460042
2002-05-20,13.251595474229905,64.21856281113766,41.525853496868926,-11.513127788070685
2002-05-21,13.156639811279947,63.44063611985202,42.75495233827762,-11.002517524185299
2002-05-22,11.237605367429726,63.63103909586594,42.54550809905406,-10.552746617548834
2002-05-23,10.309476200228794,63.20891675056854,42.32490775849451,-11.599496964160748
2002-05-24,11.107945685548135,62.39323495403656,41.89136322199819,-12.621852002642276
2002-05-25,8.924801287828522,60.737587975931966,41.201888846669895,-10.6524291517072
2002-05-26,9.323884979418436,60.29392853218646,42.37508897879836,-11.68038097116696
2002-05-27,10.796967767998522,59.7189656321018,42.13953775964824,-11.987819988740855
2002-05-28,11.393329156929992,60.03907043035664,42.487805308769246,-13.662620840170892
2002-05-29,13.322039565170972,61.023258351354905,41.99970151254776,-12.36306655844509
2002-05-30,13.494386022445399,61.22967420916016,40.697348202138436,-11.812579131830631
2002-05-31,13.069992365849572,61.911908045136386,41.731454224199766,-13.418646413936873
2002-06-01,11.940012034124996,63.17287479251077,42.172515931138356,-12.057914523492704
2002-06-02,12.066746172366514,61.38241855282878,43.72447094414181,-11.990890236209118
2002-06-03,13.14719888517594,61.50685365965422,46.643773571436846,-12.374719706770449
2002-06-04,13.483172853619694,60.62106283831169,46.30294599461456,-11.631617933818479
2002-06-05,13.809137336082083,60.02069441733537,45.42483093869302,-12.783827898445045
2002-06-06,13.610139640578119,59.09937770769914,45.63009477625408,-13.813887351777097
2002-06-07,14.472656018552138,61.05319675208964,45.3323972851253,-12.329640865726486
2002-06-08,16.574057478102624,59.10566783079223,45.5047013065575,-9.340414706421775
2002-06-09,16.816362661977543,58.02351545647507,45.23781634658746,-9.296540816978137
2002-06-10,17.597334762959175,60.4536369205932,45.479123566469525,-8.482056569711785
2002-06-11,17.214439684717334,61.087088587432504,44.092766445587436,-9.190243688857734
2002-06-12,15.927844175105061,62.24155233218129,46.567620594595404,-8.18610799282349
2002-06-13,17.100096412370856,61.43352070231622,47.0878500383483,-7.23456818631222
2002-06-14,16.869355770640645,60.72499049249258,48.060657808533676,-5.230071228234872
2002-06-15,17.976219432039986,60.1760070918457,48.171132055135345,-5.512453384324457
2002-06-16,19.84384124650745,60.92224540612593,47.646269598448974,-4.053744289803045
2002-06-17,19.752145474281622,60.92547435354384,45.44799873246931,-5.188757678948056
2002-06-18,20.015007604025023,60.40125352145351,43.4795121417863,-5.467934787238751
2002-06-19,20.00510222851521,60.05235350094926,41.64836898461645,-4.183537938024449
2002-06-20,20.533337194930983,58.8291453906323,41.64160378877931,-5.159296013936756
2002-06-21,20.959040810142238,58.56641140179273,41.66974756144129,-5.202299589357835
2002-06-22,21.042943936237503,59.1912427596523,41.32542767797939,-5.136104687893517
2002-06-23,18.528853238702457,58.030594380541196,40.91437755892286,-5.064942654213601
2002-06-24,20.01133899462731,56.94510464635451,41.342728518417594,-5.902782809245633
2002-06-25,19.272313861680093,56.76676474295531,40.93608138152286,-4.445986190452215
2002-06-26,17.675175910383494,59.518324677337844,41.443608274081065,-4.814205074784464
2002-06-27,18.48641129378595,58.469614412965974,42.78781692495995,-3.474074444602567
2002-06-28,19.967045699982375,58.918698387023646,42.74230541248349,-4.284606173582764
2002-06-29,20.72633032281313,58.732388457890806,42.9701111636775,-3.2235733282627947
2002-06-30,21.98522599958583,60.41709163032986,42.92797205435305,-3.6491387848932337
2002-07-01,22.60310542071477,60.87522598778671,44.53670816507744,-3.445840027918356
2002-07-02,21.32003720991734,59.32412755397468,45.18580197285439,-3.2521367185478773
2002-07-03,21.681217369100654,59.033926247056556,46.027922319839064,-2.66249251276077
2002-07-04,21.995925166293013,59.886352991199736,46.2725777008356,-2.8800182406402173
2002-07-05,23.958464603077225,61.3140339820246,43.1423296491726,-2.3760098265462295
2002-07-06,24.045384655714628,60.35599882343579,42.730449476709495,-1.7629067486214325
2002-07-07,24.61317265440587,59.68814409461468,41.395639249179794,-0.3686710348338571
2002-07-08,24.85879589716955,60.891675642576956,41.15286257685861,-1.1397764418304666
2002-07-09,24.810034613008884,61.6836165094432,41.40615896566723,-0.615400043981239
2002-07-10,26.193507109257343,63.56009497193647,40.69542571607326,-1.5677764341516223
2002-07-11,25.659237992954285,65.00802453332774,39.27065598483246,-1.8675134164812313
2002-07-12,26.35586919716771,64.5479180213646,39.76328273395913,-1.5195778237716515
2002-07-13,26.110063701075244,64.4257887614292,41.14909016634537,-3.551137003551667
2002-07-14,25.065856828063257,64.68175430449637,40.47181185634702,-4.105752397798278
2002-07-15,25.19966843297249,64.78723962195036,39.18001807887578,-3.459429581707556
2002-07-16,25.178688745658828,64.58844608642855,39.24506552554125,-2.9823559851979056
2002-07-17,24.644232321372975,65.22244503163144,39.82917300632882,-4.470810300042028
2002-07-18,24.938833454855075,64.57901982873155,40.028561826504166,-4.9637906539153756
2002-07-19,24.17890335681119,63.691797455399346,41.59406670081924,-8.301379745249235
2002-07-20,24.974582047001448,63.75252243276669,40.659544933360465,-9.339851163896672
2002-07-21,24.665236718360166,63.664946544364874,40.55484479782054,-9.08866584153494
2002-07-22,25.526545171265493,64.85734426421175,40.62087521638252,-7.961012741586044
2002-07-23,25.581872436458102,63.11210560201282,41.40589443466429,-8.099205818940352
2002-07-24,25.939892530485924,62.26593440589973,42.98086312349681,-7.489576579293165
2002-07-25,27.12720347555612,62.52139671469013,43.77047898777697,-7.863100070114
2002-07-26,27.997213211089534,62.05531669173498,43.46259828826609,-9.079501468317407
2002-07-27,29.012254207935378,61.55882371792553,43.191030635236686,-11.530843340002532
2002-07-28,27.728634668555134,60.92624218088446,44.10100328087323,-11.63906052727675
2002-07-29,29.404681305749186,59.932776677534186,45.77508101300607,-10.72250296505287
2002-07-30,28.133449382034897,60.78891351208149,44.547041675230574,-12.272615050189541
2002-07-31,29.073477318506853,59.56024288946308,44.92767677394785,-12.700868687063899
2002-08-01,29.845767708286356,57.80888128146317,46.1487455410964,-13.881519362932346
2002-08-02,30.57833721719134,58.70755166584541,45.90043317899816,-13.569705600736132
2002-08-03,31.677038227868465,58.69439522821029,46.1618137349123,-12.891660013011961
2002-08-04,31.415800543248945,58.07137082845197,48.03020786256412,-13.233025278648668
2002-08-05,31.327462101030694,58.435889763947465,48.81116472743526,-14.447051749823226
2002-08-06,32.08763823255305,58.01353464300518,48.102590057840686,-14.941540989523457
2002-08-07,33.56077878848284,59.75881373751431,47.707787977546836,-14.394333408071398
2002-08-08,34.29809367886316,58.78194189948728,47.91927391226093,-12.96726266745256
2002-08-09,34.91988224321379,60.03803425433037,47.1050372294202,-12.904168450125178
2002-08-10,32.33187071212635,59.89155641545411,46.907977697886736,-11.402568569740941
2002-08-11,32.086387997892864,60.184788270458995,45.65302159022479,-9.906939934222569
2002-08-12,31.123676222750642,60.17892318816946,46.981493808335316,-9.51023276183863
2002-08-13,30.674564210529894,59.822397215650966,47.78896661606257,-8.587439249176736
2002-08-14,30.020030332358594,62.00863140236047,48.990564523316,-8.956635394697186
2002-08-15,28.64358330251158,62.386697926205166,49.04490377001594,-10.053744964143881
2002-08-16,28.34244600969417,61.987979274763795,50.506680047426464,-11.204247670387145
2002-08-17,29.320486051985544,61.6900390094592,51.00062266628165,-10.481789674032468
2002-08-18,30.809842169153267,62.11982316696586,49.19885114020913,-11.072426497845735
2002-08-19,29.20645900587187,63.49759587259153,49.58654959676793,-12.964126673107838
2002-08-20,28.879479120100726,64.23805150096739,51.238322311439525,-12.477997334173446
2002-08-21,28.0683465680775,64.30639807747256,52.38406585758427,-12.354828505876561
2002-08-22,27.904929063669726,64.03488097945647,52.042055981234434,-14.072099368935802
2002-08-23,28.48062088891122,63.13787676786808,51.293719507525154,-13.887308501681607
2002-08-24,28.435057191417854,62.48628137850509,51.871902361442736,-14.875240574310444
2002-08-25,29.9257728607118,63.6473663148355,49.921594149793286,-13.451347265950742
2002-08-26,27.577241994245657,64.52587384462102,50.14796267847631,-12.945815655295158
2002-08-27,29.10351371620962,63.21252263850746,52.76615409489464,-13.85775012956618
2002-08-28,29.108099782643144,63.001512534346745,52.77812175071343,-13.593318585962933
2002-08-29,28.98160848370948,62.71137440448335,52.338418805425206,-14.689336747518201
2002-08-30,28.92725077140581,63.1008437776253,52.38084830220784,-15.693314258349492
2002-08-31,29.82356463548203,63.218936755063034,53.72151885069263,-16.13013853523309
2002-09-01,28.857347408251712,63.18346600651688,52.34273327269707,-16.77638699472854
2002-09-02,30.039941000841285,62.86051035848354,50.646737760174446,-16.214478241949287
2002-09-03,31.586322679332046,62.94458977526983,49.69465232409465,-15.70296328619192
2002-09-04,33.254249421628415,63.27462338738081,49.728680347495306,-14.914533165393157
2002-09-05,33.93320664072074,63.25255502605131,49.62814162846294,-14.804686394494038
2002-09-06,34.01082935618247,62.270506338834565,49.129275359863314,-14.113684504509628
2002-09-07,34.10269737290851,62.52808240505763,47.360785800033305,-12.50855231746575
2002-09-08,34.66229746317223,62.80035731981565,47.31283827442845,-13.155017216218008
2002-09-09,36.55784466590134,63.521827519606674,48.69400197879138,-13.165556433106222
2002-09-10,36.71673459257211,63.440174147687436,48.57470563708261,-11.351168543645588
2002-09-11,35.13253317434938,63.11543761550274,47.85794926407152,-10.636531429429592
2002-09-12,35.1848254285919,62.33895240317292,48.65048839595821,-9.474188644125805
2002-09-13,34.92646218728688,60.85184029200467,49.53646702302238,-8.937662446378578
2002-09-14,34.87803544189148,60.73098199592888,49.502012557449966,-9.768397151274925
2002-09-15,34.08713277737904,60.81418307059962,49.66440538607151,-10.054172024118044
2002-09-16,32.666603361776815,61.17684638622892,48.063559190431484,-9.654591131295508
2002-09-17,32.30765144328556,60.821722140365424,48.47424191344827,-10.356247822951648
2002-09-18,33.48287874411547,58.38066904615906,49.478582408825716,-10.011557916954395
2002-09-19,34.040570270843546,58.99941402996505,49.46215540907692,-9.947285680204121
2002-09-20,34.13087440979397,56.904480171999744,49.17397670190825,-11.338923213455367
2002-09-21,35.44761268188296,56.546518523043346,50.51175652748296,-12.608021709892855
2002-09-22,34.77486400935552,55.64721715440773,52.08788224555957,-11.798456998235604
2002-09-23,32.690059067483034,56.053827416025975,50.97270964971686,-11.66429811506664
2002-09-24,33.08679100031916,55.501000196501415,52.289923840448836,-14.243131081547876
2002-09-25,34.33079584609348,56.057685409701975,52.683364486318006,-15.425277567407184
2002-09-26,33.54020288792281,55.13251176880824,51.33283031231381,-17.571629684750974
